HTNO,SUBCODE,IM
149Y1A03A2,1503702,10
149Y1A03C2,1503702,22
149Y1A03D0,1503702,17
149Y1A03D4,1503702,18
159Y1A0301,1503702,27
159Y1A0302,1503702,24
159Y1A0303,1503702,25
159Y1A0304,1503702,26
159Y1A0305,1503702,26
159Y1A0306,1503702,23
159Y1A0307,1503702,26
159Y1A0308,1503702,28
159Y1A0309,1503702,20
159Y1A0310,1503702,18
159Y1A0311,1503702,19
159Y1A0312,1503702,22
159Y1A0314,1503702,26
159Y1A0315,1503702,25
159Y1A0316,1503702,19
159Y1A0317,1503702,24
159Y1A0318,1503702,20
159Y1A0319,1503702,24
159Y1A0320,1503702,24
159Y1A0321,1503702,25
159Y1A0322,1503702,25
159Y1A0323,1503702,24
159Y1A0324,1503702,12
159Y1A0325,1503702,27
159Y1A0326,1503702,26
159Y1A0327,1503702,22
159Y1A0328,1503702,26
159Y1A0329,1503702,23
159Y1A0330,1503702,20
159Y1A0331,1503702,25
159Y1A0333,1503702,28
159Y1A0334,1503702,28
159Y1A0335,1503702,27
159Y1A0336,1503702,25
159Y1A0337,1503702,27
159Y1A0338,1503702,24
159Y1A0339,1503702,25
159Y1A0340,1503702,24
159Y1A0341,1503702,25
159Y1A0342,1503702,24
159Y1A0343,1503702,26
159Y1A0344,1503702,27
159Y1A0345,1503702,26
159Y1A0346,1503702,21
159Y1A0347,1503702,20
159Y1A0348,1503702,26
159Y1A0349,1503702,23
159Y1A0350,1503702,22
159Y1A0351,1503702,27
159Y1A0352,1503702,28
159Y1A0353,1503702,25
159Y1A0354,1503702,27
159Y1A0355,1503702,26
159Y1A0356,1503702,26
159Y1A0357,1503702,27
159Y1A0358,1503702,27
159Y1A0359,1503702,26
159Y1A0360,1503702,29
159Y1A0361,1503702,23
159Y1A0362,1503702,20
159Y1A0363,1503702,27
159Y1A0364,1503702,25
159Y1A0365,1503702,20
159Y1A0366,1503702,26
159Y1A0367,1503702,25
159Y1A0368,1503702,26
159Y1A0369,1503702,24
159Y1A0370,1503702,27
159Y1A0371,1503702,28
159Y1A0372,1503702,29
159Y1A0373,1503702,26
159Y1A0374,1503702,27
159Y1A0375,1503702,27
159Y1A0376,1503702,29
159Y1A0378,1503702,23
159Y1A0379,1503702,27
159Y1A0380,1503702,17
159Y1A0381,1503702,23
159Y1A0382,1503702,21
159Y1A0383,1503702,24
159Y1A0384,1503702,27
159Y1A0385,1503702,24
159Y1A0386,1503702,24
159Y1A0387,1503702,26
159Y1A0388,1503702,24
159Y1A0389,1503702,26
159Y1A0390,1503702,9
159Y1A0391,1503702,26
159Y1A0392,1503702,28
159Y1A0393,1503702,29
159Y1A0394,1503702,26
159Y1A0395,1503702,21
159Y1A0398,1503702,26
159Y1A0399,1503702,25
159Y1A03A1,1503702,25
159Y1A03A2,1503702,26
159Y1A03A3,1503702,24
159Y1A03A4,1503702,25
159Y1A03A5,1503702,24
159Y1A03A6,1503702,23
159Y1A03A7,1503702,27
159Y1A03A8,1503702,23
159Y1A03B2,1503702,25
159Y1A03B3,1503702,28
159Y1A03B4,1503702,25
159Y1A03B5,1503702,22
159Y1A03B7,1503702,21
159Y1A03B8,1503702,19
159Y1A03B9,1503702,21
159Y1A03C0,1503702,21
159Y1A03C3,1503702,26
159Y1A03C4,1503702,29
159Y1A03C5,1503702,29
159Y1A03C6,1503702,21
159Y1A03C7,1503702,20
159Y1A03C8,1503702,25
159Y1A03C9,1503702,26
159Y1A03D0,1503702,28
159Y1A03D1,1503702,25
159Y1A03D2,1503702,24
159Y1A03D3,1503702,26
159Y1A03D4,1503702,25
159Y1A03D6,1503702,14
159Y1A03D7,1503702,24
159Y1A03D8,1503702,24
159Y1A03D9,1503702,25
159Y1A03E0,1503702,23
159Y1A03E1,1503702,22
159Y1A03E2,1503702,21
159Y1A03E3,1503702,27
159Y1A03E4,1503702,27
159Y1A03E5,1503702,26
159Y1A03E6,1503702,23
159Y1A03E7,1503702,27
159Y1A03E8,1503702,20
159Y1A03E9,1503702,24
159Y1A03F0,1503702,27
169Y5A0301,1503702,26
169Y5A0302,1503702,27
169Y5A0304,1503702,23
169Y5A0305,1503702,28
169Y5A0306,1503702,21
169Y5A0308,1503702,19
169Y5A0309,1503702,26
169Y5A0310,1503702,27
169Y5A0311,1503702,27
169Y5A0312,1503702,26
169Y5A0313,1503702,23
169Y5A0314,1503702,26
169Y5A0315,1503702,28
169Y5A0316,1503702,21
169Y5A0317,1503702,25
169Y5A0318,1503702,27
169Y5A0319,1503702,26
169Y5A0320,1503702,25
169Y5A0321,1503702,20
169Y5A0322,1503702,27
169Y5A0323,1503702,29
169Y5A0324,1503702,26
169Y5A0325,1503702,27
169Y5A0326,1503702,22
169Y5A0327,1503702,28
149Y1A0321,1503703,9
149Y1A03A2,1503703,8
149Y1A03C2,1503703,14
149Y1A03D0,1503703,16
149Y1A03D4,1503703,23
159Y1A0301,1503703,30
159Y1A0302,1503703,16
159Y1A0303,1503703,19
159Y1A0304,1503703,28
159Y1A0305,1503703,22
159Y1A0306,1503703,19
159Y1A0307,1503703,20
159Y1A0308,1503703,30
159Y1A0309,1503703,24
159Y1A0310,1503703,20
159Y1A0311,1503703,23
159Y1A0312,1503703,17
159Y1A0314,1503703,29
159Y1A0315,1503703,27
159Y1A0316,1503703,19
159Y1A0317,1503703,17
159Y1A0318,1503703,22
159Y1A0319,1503703,16
159Y1A0320,1503703,24
159Y1A0321,1503703,19
159Y1A0322,1503703,16
159Y1A0323,1503703,14
159Y1A0324,1503703,15
159Y1A0325,1503703,28
159Y1A0326,1503703,28
159Y1A0327,1503703,23
159Y1A0328,1503703,22
159Y1A0329,1503703,24
159Y1A0330,1503703,17
159Y1A0331,1503703,21
159Y1A0333,1503703,30
159Y1A0334,1503703,28
159Y1A0335,1503703,24
159Y1A0336,1503703,22
159Y1A0337,1503703,29
159Y1A0338,1503703,18
159Y1A0339,1503703,23
159Y1A0340,1503703,21
159Y1A0341,1503703,28
159Y1A0342,1503703,19
159Y1A0343,1503703,23
159Y1A0344,1503703,29
159Y1A0345,1503703,24
159Y1A0346,1503703,8
159Y1A0347,1503703,12
159Y1A0348,1503703,23
159Y1A0349,1503703,22
159Y1A0350,1503703,22
159Y1A0351,1503703,26
159Y1A0352,1503703,28
159Y1A0353,1503703,27
159Y1A0354,1503703,24
159Y1A0355,1503703,19
159Y1A0356,1503703,27
159Y1A0357,1503703,28
159Y1A0358,1503703,20
159Y1A0359,1503703,28
159Y1A0360,1503703,27
159Y1A0361,1503703,19
159Y1A0362,1503703,20
159Y1A0363,1503703,26
159Y1A0364,1503703,21
159Y1A0365,1503703,13
159Y1A0366,1503703,23
159Y1A0367,1503703,22
159Y1A0368,1503703,24
159Y1A0369,1503703,22
159Y1A0370,1503703,18
159Y1A0371,1503703,28
159Y1A0372,1503703,22
159Y1A0373,1503703,13
159Y1A0374,1503703,22
159Y1A0375,1503703,24
159Y1A0376,1503703,30
159Y1A0378,1503703,23
159Y1A0379,1503703,25
159Y1A0380,1503703,18
159Y1A0381,1503703,17
159Y1A0382,1503703,12
159Y1A0383,1503703,14
159Y1A0384,1503703,27
159Y1A0385,1503703,15
159Y1A0386,1503703,18
159Y1A0387,1503703,26
159Y1A0388,1503703,15
159Y1A0389,1503703,26
159Y1A0390,1503703,0
159Y1A0391,1503703,13
159Y1A0392,1503703,25
159Y1A0393,1503703,26
159Y1A0394,1503703,22
159Y1A0395,1503703,8
159Y1A0398,1503703,20
159Y1A0399,1503703,17
159Y1A03A1,1503703,17
159Y1A03A2,1503703,29
159Y1A03A3,1503703,20
159Y1A03A4,1503703,23
159Y1A03A5,1503703,20
159Y1A03A6,1503703,19
159Y1A03A7,1503703,23
159Y1A03A8,1503703,14
159Y1A03B2,1503703,20
159Y1A03B3,1503703,19
159Y1A03B4,1503703,10
159Y1A03B5,1503703,16
159Y1A03B7,1503703,13
159Y1A03B8,1503703,16
159Y1A03B9,1503703,16
159Y1A03C0,1503703,16
159Y1A03C3,1503703,23
159Y1A03C4,1503703,28
159Y1A03C5,1503703,24
159Y1A03C6,1503703,25
159Y1A03C7,1503703,20
159Y1A03C8,1503703,27
159Y1A03C9,1503703,26
159Y1A03D0,1503703,29
159Y1A03D1,1503703,30
159Y1A03D2,1503703,17
159Y1A03D3,1503703,29
159Y1A03D4,1503703,26
159Y1A03D6,1503703,15
159Y1A03D7,1503703,25
159Y1A03D8,1503703,26
159Y1A03D9,1503703,27
159Y1A03E0,1503703,23
159Y1A03E1,1503703,24
159Y1A03E2,1503703,26
159Y1A03E3,1503703,29
159Y1A03E4,1503703,26
159Y1A03E5,1503703,26
159Y1A03E6,1503703,20
159Y1A03E7,1503703,28
159Y1A03E8,1503703,20
159Y1A03E9,1503703,26
159Y1A03F0,1503703,27
169Y5A0301,1503703,27
169Y5A0302,1503703,28
169Y5A0304,1503703,26
169Y5A0305,1503703,29
169Y5A0306,1503703,22
169Y5A0308,1503703,28
169Y5A0309,1503703,27
169Y5A0310,1503703,27
169Y5A0311,1503703,29
169Y5A0312,1503703,28
169Y5A0313,1503703,24
169Y5A0314,1503703,27
169Y5A0315,1503703,27
169Y5A0316,1503703,23
169Y5A0317,1503703,30
169Y5A0318,1503703,30
169Y5A0319,1503703,29
169Y5A0320,1503703,24
169Y5A0321,1503703,27
169Y5A0322,1503703,29
169Y5A0323,1503703,29
169Y5A0324,1503703,27
169Y5A0325,1503703,29
169Y5A0326,1503703,23
169Y5A0327,1503703,26
149Y1A0321,1503704,15
149Y1A03A2,1503704,8
149Y1A03C2,1503704,26
149Y1A03D0,1503704,16
149Y1A03D4,1503704,17
159Y1A0301,1503704,30
159Y1A0302,1503704,24
159Y1A0303,1503704,23
159Y1A0304,1503704,28
159Y1A0305,1503704,30
159Y1A0306,1503704,23
159Y1A0307,1503704,28
159Y1A0308,1503704,28
159Y1A0309,1503704,27
159Y1A0310,1503704,21
159Y1A0311,1503704,19
159Y1A0312,1503704,23
159Y1A0314,1503704,26
159Y1A0315,1503704,24
159Y1A0316,1503704,18
159Y1A0317,1503704,22
159Y1A0318,1503704,25
159Y1A0319,1503704,26
159Y1A0320,1503704,24
159Y1A0321,1503704,26
159Y1A0322,1503704,24
159Y1A0323,1503704,25
159Y1A0324,1503704,14
159Y1A0325,1503704,28
159Y1A0326,1503704,23
159Y1A0327,1503704,23
159Y1A0328,1503704,24
159Y1A0329,1503704,24
159Y1A0330,1503704,15
159Y1A0331,1503704,27
159Y1A0333,1503704,29
159Y1A0334,1503704,27
159Y1A0335,1503704,26
159Y1A0336,1503704,27
159Y1A0337,1503704,28
159Y1A0338,1503704,26
159Y1A0339,1503704,26
159Y1A0340,1503704,23
159Y1A0341,1503704,27
159Y1A0342,1503704,26
159Y1A0343,1503704,26
159Y1A0344,1503704,28
159Y1A0345,1503704,26
159Y1A0346,1503704,23
159Y1A0347,1503704,20
159Y1A0348,1503704,26
159Y1A0349,1503704,20
159Y1A0350,1503704,22
159Y1A0351,1503704,27
159Y1A0352,1503704,27
159Y1A0353,1503704,28
159Y1A0354,1503704,28
159Y1A0355,1503704,28
159Y1A0356,1503704,29
159Y1A0357,1503704,28
159Y1A0358,1503704,29
159Y1A0359,1503704,24
159Y1A0360,1503704,28
159Y1A0361,1503704,24
159Y1A0362,1503704,18
159Y1A0363,1503704,23
159Y1A0364,1503704,23
159Y1A0365,1503704,16
159Y1A0366,1503704,26
159Y1A0367,1503704,25
159Y1A0368,1503704,23
159Y1A0369,1503704,18
159Y1A0370,1503704,26
159Y1A0371,1503704,27
159Y1A0372,1503704,24
159Y1A0373,1503704,25
159Y1A0374,1503704,28
159Y1A0375,1503704,29
159Y1A0376,1503704,27
159Y1A0378,1503704,22
159Y1A0379,1503704,25
159Y1A0380,1503704,19
159Y1A0381,1503704,22
159Y1A0382,1503704,20
159Y1A0383,1503704,20
159Y1A0384,1503704,25
159Y1A0385,1503704,22
159Y1A0386,1503704,21
159Y1A0387,1503704,24
159Y1A0388,1503704,21
159Y1A0389,1503704,26
159Y1A0390,1503704,14
159Y1A0391,1503704,24
159Y1A0392,1503704,29
159Y1A0393,1503704,28
159Y1A0394,1503704,25
159Y1A0395,1503704,21
159Y1A0398,1503704,26
159Y1A0399,1503704,26
159Y1A03A1,1503704,21
159Y1A03A2,1503704,28
159Y1A03A3,1503704,26
159Y1A03A4,1503704,27
159Y1A03A5,1503704,25
159Y1A03A6,1503704,25
159Y1A03A7,1503704,27
159Y1A03A8,1503704,19
159Y1A03B2,1503704,20
159Y1A03B3,1503704,28
159Y1A03B4,1503704,24
159Y1A03B5,1503704,23
159Y1A03B7,1503704,23
159Y1A03B8,1503704,19
159Y1A03B9,1503704,21
159Y1A03C0,1503704,19
159Y1A03C3,1503704,29
159Y1A03C4,1503704,29
159Y1A03C5,1503704,29
159Y1A03C6,1503704,27
159Y1A03C7,1503704,20
159Y1A03C8,1503704,28
159Y1A03C9,1503704,29
159Y1A03D0,1503704,28
159Y1A03D1,1503704,28
159Y1A03D2,1503704,21
159Y1A03D3,1503704,29
159Y1A03D4,1503704,24
159Y1A03D6,1503704,16
159Y1A03D7,1503704,24
159Y1A03D8,1503704,26
159Y1A03D9,1503704,26
159Y1A03E0,1503704,27
159Y1A03E1,1503704,28
159Y1A03E2,1503704,21
159Y1A03E3,1503704,28
159Y1A03E4,1503704,26
159Y1A03E5,1503704,28
159Y1A03E6,1503704,26
159Y1A03E7,1503704,26
159Y1A03E8,1503704,22
159Y1A03E9,1503704,26
159Y1A03F0,1503704,25
169Y5A0301,1503704,27
169Y5A0302,1503704,26
169Y5A0304,1503704,26
169Y5A0305,1503704,27
169Y5A0306,1503704,20
169Y5A0308,1503704,24
169Y5A0309,1503704,27
169Y5A0310,1503704,26
169Y5A0311,1503704,26
169Y5A0312,1503704,27
169Y5A0313,1503704,27
169Y5A0314,1503704,28
169Y5A0315,1503704,25
169Y5A0316,1503704,22
169Y5A0317,1503704,26
169Y5A0318,1503704,27
169Y5A0319,1503704,27
169Y5A0320,1503704,26
169Y5A0321,1503704,28
169Y5A0322,1503704,25
169Y5A0323,1503704,25
169Y5A0324,1503704,21
169Y5A0325,1503704,29
169Y5A0326,1503704,24
169Y5A0327,1503704,23
149Y1A0321,1503705,15
149Y1A03A2,1503705,12
149Y1A03C2,1503705,16
149Y1A03D0,1503705,19
149Y1A03D4,1503705,24
159Y1A0301,1503705,30
159Y1A0302,1503705,23
159Y1A0303,1503705,26
159Y1A0304,1503705,30
159Y1A0305,1503705,29
159Y1A0306,1503705,22
159Y1A0307,1503705,30
159Y1A0308,1503705,29
159Y1A0309,1503705,30
159Y1A0310,1503705,21
159Y1A0311,1503705,23
159Y1A0312,1503705,24
159Y1A0314,1503705,30
159Y1A0315,1503705,26
159Y1A0316,1503705,16
159Y1A0317,1503705,21
159Y1A0318,1503705,24
159Y1A0319,1503705,21
159Y1A0320,1503705,24
159Y1A0321,1503705,21
159Y1A0322,1503705,22
159Y1A0323,1503705,19
159Y1A0324,1503705,17
159Y1A0325,1503705,27
159Y1A0326,1503705,28
159Y1A0327,1503705,24
159Y1A0328,1503705,28
159Y1A0329,1503705,27
159Y1A0330,1503705,19
159Y1A0331,1503705,24
159Y1A0333,1503705,29
159Y1A0334,1503705,28
159Y1A0335,1503705,28
159Y1A0336,1503705,23
159Y1A0337,1503705,30
159Y1A0338,1503705,26
159Y1A0339,1503705,27
159Y1A0340,1503705,27
159Y1A0341,1503705,27
159Y1A0342,1503705,28
159Y1A0343,1503705,28
159Y1A0344,1503705,28
159Y1A0345,1503705,26
159Y1A0346,1503705,18
159Y1A0347,1503705,15
159Y1A0348,1503705,22
159Y1A0349,1503705,27
159Y1A0350,1503705,23
159Y1A0351,1503705,29
159Y1A0352,1503705,30
159Y1A0353,1503705,28
159Y1A0354,1503705,29
159Y1A0355,1503705,23
159Y1A0356,1503705,30
159Y1A0357,1503705,28
159Y1A0358,1503705,22
159Y1A0359,1503705,18
159Y1A0360,1503705,29
159Y1A0361,1503705,20
159Y1A0362,1503705,21
159Y1A0363,1503705,27
159Y1A0364,1503705,25
159Y1A0365,1503705,16
159Y1A0366,1503705,27
159Y1A0367,1503705,27
159Y1A0368,1503705,23
159Y1A0369,1503705,23
159Y1A0370,1503705,24
159Y1A0371,1503705,27
159Y1A0372,1503705,28
159Y1A0373,1503705,28
159Y1A0374,1503705,25
159Y1A0375,1503705,28
159Y1A0376,1503705,28
159Y1A0378,1503705,24
159Y1A0379,1503705,28
159Y1A0380,1503705,26
159Y1A0381,1503705,24
159Y1A0382,1503705,20
159Y1A0383,1503705,24
159Y1A0384,1503705,29
159Y1A0385,1503705,25
159Y1A0386,1503705,20
159Y1A0387,1503705,25
159Y1A0388,1503705,22
159Y1A0389,1503705,22
159Y1A0390,1503705,7
159Y1A0391,1503705,23
159Y1A0392,1503705,26
159Y1A0393,1503705,29
159Y1A0394,1503705,21
159Y1A0395,1503705,24
159Y1A0398,1503705,27
159Y1A0399,1503705,20
159Y1A03A1,1503705,18
159Y1A03A2,1503705,27
159Y1A03A3,1503705,24
159Y1A03A4,1503705,25
159Y1A03A5,1503705,22
159Y1A03A6,1503705,22
159Y1A03A7,1503705,23
159Y1A03A8,1503705,16
159Y1A03B2,1503705,19
159Y1A03B3,1503705,26
159Y1A03B4,1503705,23
159Y1A03B5,1503705,22
159Y1A03B7,1503705,22
159Y1A03B8,1503705,11
159Y1A03B9,1503705,22
159Y1A03C0,1503705,16
159Y1A03C3,1503705,25
159Y1A03C4,1503705,29
159Y1A03C5,1503705,30
159Y1A03C6,1503705,18
159Y1A03C7,1503705,18
159Y1A03C8,1503705,27
159Y1A03C9,1503705,27
159Y1A03D0,1503705,28
159Y1A03D1,1503705,28
159Y1A03D2,1503705,19
159Y1A03D3,1503705,26
159Y1A03D4,1503705,25
159Y1A03D6,1503705,19
159Y1A03D7,1503705,22
159Y1A03D8,1503705,20
159Y1A03D9,1503705,22
159Y1A03E0,1503705,22
159Y1A03E1,1503705,28
159Y1A03E2,1503705,19
159Y1A03E3,1503705,28
159Y1A03E4,1503705,19
159Y1A03E5,1503705,23
159Y1A03E6,1503705,22
159Y1A03E7,1503705,23
159Y1A03E8,1503705,26
159Y1A03E9,1503705,26
159Y1A03F0,1503705,25
169Y5A0301,1503705,27
169Y5A0302,1503705,25
169Y5A0304,1503705,27
169Y5A0305,1503705,28
169Y5A0306,1503705,24
169Y5A0308,1503705,25
169Y5A0309,1503705,26
169Y5A0310,1503705,29
169Y5A0311,1503705,29
169Y5A0312,1503705,24
169Y5A0313,1503705,24
169Y5A0314,1503705,27
169Y5A0315,1503705,29
169Y5A0316,1503705,19
169Y5A0317,1503705,28
169Y5A0318,1503705,29
169Y5A0319,1503705,26
169Y5A0320,1503705,23
169Y5A0321,1503705,28
169Y5A0322,1503705,28
169Y5A0323,1503705,24
169Y5A0324,1503705,23
169Y5A0325,1503705,30
169Y5A0326,1503705,22
169Y5A0327,1503705,22
149Y1A0321,1503710,21
149Y1A03A2,1503710,20
149Y1A03C2,1503710,24
149Y1A03D0,1503710,15
149Y1A03D4,1503710,18
159Y1A0301,1503710,28
159Y1A0302,1503710,23
159Y1A0303,1503710,22
159Y1A0304,1503710,26
159Y1A0305,1503710,27
159Y1A0306,1503710,25
159Y1A0307,1503710,27
159Y1A0308,1503710,27
159Y1A0309,1503710,27
159Y1A0310,1503710,23
159Y1A0311,1503710,21
159Y1A0312,1503710,20
159Y1A0314,1503710,22
159Y1A0315,1503710,24
159Y1A0316,1503710,23
159Y1A0317,1503710,22
159Y1A0318,1503710,24
159Y1A0319,1503710,25
159Y1A0320,1503710,21
159Y1A0321,1503710,23
159Y1A0322,1503710,25
159Y1A0323,1503710,23
159Y1A0324,1503710,17
159Y1A0325,1503710,24
159Y1A0326,1503710,26
159Y1A0327,1503710,24
159Y1A0328,1503710,24
159Y1A0329,1503710,26
159Y1A0330,1503710,22
159Y1A0331,1503710,18
159Y1A0333,1503710,28
159Y1A0334,1503710,28
159Y1A0335,1503710,27
159Y1A0336,1503710,25
159Y1A0337,1503710,27
159Y1A0338,1503710,27
159Y1A0339,1503710,24
159Y1A0340,1503710,25
159Y1A0341,1503710,22
159Y1A0342,1503710,24
159Y1A0343,1503710,20
159Y1A0344,1503710,26
159Y1A0345,1503710,25
159Y1A0346,1503710,18
159Y1A0347,1503710,21
159Y1A0348,1503710,20
159Y1A0349,1503710,22
159Y1A0350,1503710,19
159Y1A0351,1503710,22
159Y1A0352,1503710,28
159Y1A0353,1503710,25
159Y1A0354,1503710,27
159Y1A0355,1503710,21
159Y1A0356,1503710,28
159Y1A0357,1503710,26
159Y1A0358,1503710,28
159Y1A0359,1503710,23
159Y1A0360,1503710,28
159Y1A0361,1503710,23
159Y1A0362,1503710,25
159Y1A0363,1503710,26
159Y1A0364,1503710,21
159Y1A0365,1503710,19
159Y1A0366,1503710,28
159Y1A0367,1503710,28
159Y1A0368,1503710,27
159Y1A0369,1503710,26
159Y1A0370,1503710,25
159Y1A0371,1503710,28
159Y1A0372,1503710,28
159Y1A0373,1503710,29
159Y1A0374,1503710,28
159Y1A0375,1503710,23
159Y1A0376,1503710,29
159Y1A0378,1503710,26
159Y1A0379,1503710,29
159Y1A0380,1503710,24
159Y1A0381,1503710,24
159Y1A0382,1503710,25
159Y1A0383,1503710,26
159Y1A0384,1503710,28
159Y1A0385,1503710,25
159Y1A0386,1503710,26
159Y1A0387,1503710,23
159Y1A0388,1503710,27
159Y1A0389,1503710,28
159Y1A0390,1503710,0
159Y1A0391,1503710,27
159Y1A0392,1503710,27
159Y1A0393,1503710,28
159Y1A0394,1503710,27
159Y1A0395,1503710,24
159Y1A0398,1503710,28
159Y1A0399,1503710,28
159Y1A03A1,1503710,25
159Y1A03A2,1503710,28
159Y1A03A3,1503710,26
159Y1A03A4,1503710,28
159Y1A03A5,1503710,27
159Y1A03A6,1503710,23
159Y1A03A7,1503710,27
159Y1A03A8,1503710,21
159Y1A03B2,1503710,25
159Y1A03B3,1503710,29
159Y1A03B4,1503710,23
159Y1A03B5,1503710,17
159Y1A03B7,1503710,24
159Y1A03B8,1503710,22
159Y1A03B9,1503710,20
159Y1A03C0,1503710,21
159Y1A03C3,1503710,28
159Y1A03C4,1503710,29
159Y1A03C5,1503710,28
159Y1A03C6,1503710,22
159Y1A03C7,1503710,22
159Y1A03C8,1503710,29
159Y1A03C9,1503710,27
159Y1A03D0,1503710,28
159Y1A03D1,1503710,28
159Y1A03D2,1503710,24
159Y1A03D3,1503710,29
159Y1A03D4,1503710,25
159Y1A03D6,1503710,22
159Y1A03D7,1503710,29
159Y1A03D8,1503710,28
159Y1A03D9,1503710,29
159Y1A03E0,1503710,28
159Y1A03E1,1503710,27
159Y1A03E2,1503710,27
159Y1A03E3,1503710,29
159Y1A03E4,1503710,28
159Y1A03E5,1503710,27
159Y1A03E6,1503710,27
159Y1A03E7,1503710,27
159Y1A03E8,1503710,24
159Y1A03E9,1503710,27
159Y1A03F0,1503710,28
169Y5A0301,1503710,27
169Y5A0302,1503710,28
169Y5A0304,1503710,24
169Y5A0305,1503710,28
169Y5A0306,1503710,26
169Y5A0308,1503710,25
169Y5A0309,1503710,27
169Y5A0310,1503710,28
169Y5A0311,1503710,28
169Y5A0312,1503710,27
169Y5A0313,1503710,25
169Y5A0314,1503710,27
169Y5A0315,1503710,28
169Y5A0316,1503710,23
169Y5A0317,1503710,28
169Y5A0318,1503710,28
169Y5A0319,1503710,28
169Y5A0320,1503710,26
169Y5A0321,1503710,29
169Y5A0322,1503710,27
169Y5A0323,1503710,28
169Y5A0324,1503710,21
169Y5A0325,1503710,29
169Y5A0326,1503710,22
169Y5A0327,1503710,27
149Y1A0321,1503711,40
149Y1A03A2,1503711,40
149Y1A03C2,1503711,40
149Y1A03D0,1503711,40
149Y1A03D4,1503711,40
159Y1A0301,1503711,48
159Y1A0302,1503711,45
159Y1A0303,1503711,47
159Y1A0304,1503711,45
159Y1A0305,1503711,48
159Y1A0306,1503711,43
159Y1A0307,1503711,44
159Y1A0308,1503711,47
159Y1A0309,1503711,43
159Y1A0310,1503711,44
159Y1A0311,1503711,45
159Y1A0312,1503711,42
159Y1A0314,1503711,44
159Y1A0315,1503711,44
159Y1A0316,1503711,43
159Y1A0317,1503711,44
159Y1A0318,1503711,45
159Y1A0319,1503711,45
159Y1A0320,1503711,44
159Y1A0321,1503711,44
159Y1A0322,1503711,44
159Y1A0323,1503711,43
159Y1A0324,1503711,42
159Y1A0325,1503711,46
159Y1A0326,1503711,43
159Y1A0327,1503711,44
159Y1A0328,1503711,47
159Y1A0329,1503711,43
159Y1A0330,1503711,44
159Y1A0331,1503711,44
159Y1A0333,1503711,46
159Y1A0334,1503711,44
159Y1A0335,1503711,47
159Y1A0336,1503711,43
159Y1A0337,1503711,46
159Y1A0338,1503711,45
159Y1A0339,1503711,44
159Y1A0340,1503711,45
159Y1A0341,1503711,43
159Y1A0342,1503711,46
159Y1A0343,1503711,45
159Y1A0344,1503711,45
159Y1A0345,1503711,45
159Y1A0346,1503711,45
159Y1A0347,1503711,44
159Y1A0348,1503711,44
159Y1A0349,1503711,45
159Y1A0350,1503711,44
159Y1A0351,1503711,46
159Y1A0352,1503711,45
159Y1A0353,1503711,45
159Y1A0354,1503711,46
159Y1A0355,1503711,47
159Y1A0356,1503711,46
159Y1A0357,1503711,46
159Y1A0358,1503711,45
159Y1A0359,1503711,44
159Y1A0360,1503711,46
159Y1A0361,1503711,41
159Y1A0362,1503711,40
159Y1A0363,1503711,43
159Y1A0364,1503711,47
159Y1A0365,1503711,42
159Y1A0366,1503711,45
159Y1A0367,1503711,45
159Y1A0368,1503711,44
159Y1A0369,1503711,46
159Y1A0370,1503711,40
159Y1A0371,1503711,43
159Y1A0372,1503711,47
159Y1A0373,1503711,40
159Y1A0374,1503711,46
159Y1A0375,1503711,47
159Y1A0376,1503711,48
159Y1A0378,1503711,41
159Y1A0379,1503711,41
159Y1A0380,1503711,40
159Y1A0381,1503711,48
159Y1A0382,1503711,42
159Y1A0383,1503711,41
159Y1A0384,1503711,46
159Y1A0385,1503711,40
159Y1A0386,1503711,43
159Y1A0387,1503711,45
159Y1A0388,1503711,42
159Y1A0389,1503711,44
159Y1A0390,1503711,40
159Y1A0391,1503711,42
159Y1A0392,1503711,47
159Y1A0393,1503711,44
159Y1A0394,1503711,41
159Y1A0395,1503711,41
159Y1A0398,1503711,44
159Y1A0399,1503711,45
159Y1A03A1,1503711,40
159Y1A03A2,1503711,42
159Y1A03A3,1503711,40
159Y1A03A4,1503711,41
159Y1A03A5,1503711,42
159Y1A03A6,1503711,41
159Y1A03A7,1503711,47
159Y1A03A8,1503711,40
159Y1A03B2,1503711,41
159Y1A03B3,1503711,48
159Y1A03B4,1503711,40
159Y1A03B5,1503711,40
159Y1A03B7,1503711,40
159Y1A03B8,1503711,40
159Y1A03B9,1503711,43
159Y1A03C0,1503711,40
159Y1A03C3,1503711,44
159Y1A03C4,1503711,47
159Y1A03C5,1503711,46
159Y1A03C6,1503711,31
159Y1A03C7,1503711,35
159Y1A03C8,1503711,47
159Y1A03C9,1503711,38
159Y1A03D0,1503711,45
159Y1A03D1,1503711,46
159Y1A03D2,1503711,44
159Y1A03D3,1503711,47
159Y1A03D4,1503711,45
159Y1A03D6,1503711,32
159Y1A03D7,1503711,45
159Y1A03D8,1503711,44
159Y1A03D9,1503711,44
159Y1A03E0,1503711,45
159Y1A03E1,1503711,43
159Y1A03E2,1503711,40
159Y1A03E3,1503711,41
159Y1A03E4,1503711,43
159Y1A03E5,1503711,37
159Y1A03E6,1503711,45
159Y1A03E7,1503711,45
159Y1A03E8,1503711,41
159Y1A03E9,1503711,41
159Y1A03F0,1503711,41
169Y5A0301,1503711,41
169Y5A0302,1503711,47
